Job,Production_Plan_ID,Arrival,Ready Time,End,Processing Time
820,7,59331,60480,61950.0,539
821,6,59393,60480,61956.0,416
822,9,59494,60480,62087.0,540
823,1,59498,60480,61917.0,510
824,2,59898,60480,61989.0,568
825,5,59922,60480,62112.0,496
826,0,60114,60480,62022.0,395
827,4,60262,60480,61965.0,393
828,3,60393,60480,62205.0,655
829,8,60499,61920,63204.0,597
830,8,60503,61920,63575.0,597
831,7,60633,61920,63401.0,539
832,5,60684,61920,63386.0,496
833,9,60803,61920,62803.0,540
834,2,60843,61920,62925.0,568
835,3,61061,61920,63126.0,655
836,6,61130,61920,62888.0,416
837,1,61133,61920,63234.0,510
838,4,61220,61920,63649.0,393
839,0,61366,61920,63426.0,395
840,9,61370,61920,63269.0,540
841,5,61413,61920,63549.0,496
842,6,61466,61920,63014.0,416
843,2,61685,61920,63234.0,568
844,3,61866,61920,63419.0,655
845,7,62036,63360,64885.0,539
846,1,62080,63360,64555.0,510
847,0,62092,63360,64168.0,395
848,8,62180,63360,64629.0,597
849,4,62182,63360,64980.0,393
850,8,62217,63360,64903.0,597
851,6,62230,63360,64408.0,416
852,0,62299,63360,65206.0,395
853,2,62399,63360,65210.0,568
854,1,62535,63360,64957.0,510
855,5,62586,63360,64520.0,496
856,7,62690,63360,65152.0,539
857,4,62696,63360,65122.0,393
858,9,62944,63360,65275.0,540
859,3,63003,63360,64829.0,655
860,2,63093,63360,65289.0,568
861,8,63231,63360,65330.0,597
862,4,63331,63360,65264.0,393
863,3,63387,64800,66693.0,655
864,6,63422,64800,66017.0,416
865,5,63447,64800,66132.0,496
866,1,63519,64800,66645.0,510
867,7,63594,64800,66846.0,539
868,0,63645,64800,66752.0,395
869,9,63669,64800,66579.0,540
870,5,63697,64800,67313.0,496
871,4,63723,64800,67149.0,393
872,6,63730,64800,66348.0,416
873,3,63754,64800,66774.0,655
874,8,63782,64800,66596.0,597
875,2,63786,64800,66855.0,568
876,7,63933,64800,67094.0,539
877,9,64135,64800,67062.0,540
878,1,64230,64800,66792.0,510
879,0,64235,64800,66948.0,395
880,4,64247,64800,67202.0,393
881,2,64286,64800,67189.0,568
882,7,64300,64800,67463.0,539
883,8,64326,64800,67784.0,597
884,0,64383,64800,67201.0,395
885,9,64659,64800,67199.0,540
886,1,64770,64800,66845.0,510
887,5,64790,64800,67338.0,496
888,6,64812,66240,67529.0,416
889,3,65120,66240,67956.0,655
890,2,65239,66240,67594.0,568
891,6,65340,66240,67785.0,416
892,7,65375,66240,68465.0,539
893,1,65395,66240,68004.0,510
894,3,65407,66240,68217.0,655
895,5,65419,66240,67995.0,496
896,0,65476,66240,68342.0,395
897,4,65531,66240,68492.0,393
898,8,65531,66240,68256.0,597
899,9,65532,66240,68249.0,540
900,0,65559,66240,68457.0,395
901,1,65591,66240,68182.0,510
902,2,65638,66240,68274.0,568
903,3,65674,66240,68343.0,655
904,4,65679,66240,68801.0,393
905,5,65714,66240,68608.0,496
906,6,65955,66240,68428.0,416
907,7,66056,66240,68994.0,539
908,8,66159,66240,68868.0,597
909,9,66175,66240,68409.0,540
910,8,66293,67680,69263.0,597
911,7,66463,67680,69497.0,539
912,4,66516,67680,69656.0,393
913,6,66738,67680,68879.0,416
914,0,66738,67680,69461.0,395
915,2,66774,67680,69313.0,568
916,3,66788,67680,69321.0,655
917,1,66802,67680,69293.0,510
918,9,66824,67680,69675.0,540
919,5,66828,67680,69700.0,496
920,5,66910,67680,69770.0,496
921,3,66929,67680,69483.0,655
922,4,66980,67680,69802.0,393
923,8,67199,67680,69699.0,597
924,7,67213,67680,69637.0,539
925,1,67334,67680,69363.0,510
926,0,67395,67680,69677.0,395
927,9,67520,67680,69745.0,540
928,2,67581,67680,69633.0,568
929,6,67723,69120,69873.0,416
930,1,67758,69120,70344.0,510
931,3,67847,69120,70418.0,655
932,8,67866,69120,70674.0,597
933,0,67888,69120,70757.0,395
934,6,68132,69120,69972.0,416
935,4,68193,69120,70728.0,393
936,2,68218,69120,70724.0,568
937,9,68451,69120,70687.0,540
938,5,68481,69120,70436.0,496
939,7,68650,69120,70525.0,539
940,9,68823,69120,70818.0,540
941,6,68864,69120,70779.0,416
942,2,68971,69120,70812.0,568
943,0,69002,69120,70838.0,395
944,1,69061,69120,70400.0,510
945,4,69166,70560,71919.0,393
946,5,69270,70560,71821.0,496
947,3,69453,70560,71709.0,655
948,8,69573,70560,71675.0,597
949,7,69638,70560,71821.0,539
950,6,69973,70560,71393.0,416
951,8,69987,70560,72010.0,597
952,1,70049,70560,71705.0,510
953,3,70172,70560,71837.0,655
954,0,70189,70560,72075.0,395
955,9,70228,70560,71796.0,540
956,2,70296,70560,71969.0,568
957,7,70506,70560,72081.0,539
958,4,70569,72000,73561.0,393
959,5,70642,72000,73001.0,496
960,4,70792,72000,73716.0,393
961,7,70916,72000,73734.0,539
962,2,70929,72000,72939.0,568
963,5,70975,72000,73409.0,496
964,1,71119,72000,73448.0,510
965,8,71149,72000,73330.0,597
966,3,71201,72000,73471.0,655
967,0,71334,72000,73746.0,395
968,6,71411,72000,73031.0,416
969,9,71474,72000,73619.0,540
970,7,71489,72000,73943.0,539
971,0,71518,72000,73821.0,395
972,4,71717,72000,73834.0,393
973,3,71790,72000,73528.0,655
974,5,71796,72000,73906.0,496
975,9,71810,72000,73700.0,540
976,8,71997,72000,73981.0,597
977,6,72136,73440,74155.0,416
978,2,72144,73440,74637.0,568
979,1,72161,73440,74444.0,510
980,4,72298,73440,74951.0,393
981,9,72387,73440,74689.0,540
982,0,72493,73440,74826.0,395
983,8,72517,73440,75038.0,597
984,1,72519,73440,74585.0,510
985,2,72752,73440,74838.0,568
986,5,72828,73440,74849.0,496
987,7,72936,73440,74743.0,539
988,6,72950,73440,74699.0,416
989,3,73310,73440,74729.0,655
990,6,73332,73440,74893.0,416
991,3,73465,74880,76581.0,655
992,1,73481,74880,76789.0,510
993,2,73529,74880,76040.0,568
994,9,73645,74880,76645.0,540
995,7,73654,74880,77033.0,539
996,5,73694,74880,76374.0,496
997,4,73768,74880,77194.0,393
998,8,73810,74880,76732.0,597
999,0,73880,74880,77069.0,395
1000,3,74015,74880,76853.0,655
1001,2,74026,74880,76287.0,568
1002,5,74068,74880,77379.0,496
1003,9,74090,74880,76876.0,540
1004,6,74143,74880,76492.0,416
1005,7,74188,74880,77112.0,539
1006,8,74192,74880,77524.0,597
1007,4,74414,74880,77384.0,393
1008,0,74568,74880,77174.0,395
1009,1,74587,74880,76861.0,510
1010,2,74597,74880,77108.0,568
1011,5,74602,74880,77559.0,496
1012,6,74636,74880,76793.0,416
1013,9,74690,74880,77252.0,540
1014,3,74800,74880,76920.0,655
1015,4,74870,74880,77509.0,393
1016,1,74952,76320,78305.0,510
1017,7,74957,76320,78391.0,539
1018,0,74968,76320,77935.0,395
1019,8,74969,76320,77979.0,597
1020,6,75000,76320,77638.0,416
1021,0,75000,76320,78103.0,395
1022,1,75048,76320,78481.0,510
1023,4,75077,76320,78503.0,393
1024,5,75193,76320,77916.0,496
1025,8,75250,76320,78896.0,597
1026,3,75347,76320,78287.0,655
1027,2,75358,76320,78364.0,568
1028,7,75522,76320,78696.0,539
1029,9,75560,76320,78707.0,540
1030,3,75610,76320,78756.0,655
1031,4,75715,76320,78602.0,393
1032,9,75851,76320,78980.0,540
1033,7,76021,76320,79073.0,539
1034,5,76097,76320,78732.0,496
1035,6,76107,76320,78837.0,416
1036,1,76144,76320,78926.0,510
1037,8,76183,76320,79204.0,597
1038,0,76194,76320,78727.0,395
1039,2,76230,76320,79027.0,568
1040,2,76249,76320,79423.0,568
1041,4,76255,76320,78655.0,393
1042,6,76444,77760,79292.0,416
1043,3,76638,77760,79509.0,655
1044,1,76791,77760,79459.0,510
1045,5,76809,77760,79778.0,496
1046,8,76858,77760,79644.0,597
1047,9,76937,77760,79753.0,540
1048,0,77043,77760,79591.0,395
1049,7,77076,77760,79469.0,539
1050,5,77212,77760,79904.0,496
1051,1,77338,77760,79510.0,510
1052,4,77358,77760,79833.0,393
1053,9,77420,77760,79879.0,540
1054,2,77463,77760,79891.0,568
1055,7,77480,77760,79641.0,539
1056,3,77512,77760,79856.0,655
1057,0,77699,77760,79899.0,395
1058,8,77774,79200,80563.0,597
1059,6,77819,79200,80200.0,416
1060,3,77982,79200,80878.0,655
1061,4,77986,79200,81252.0,393
1062,7,78028,79200,81016.0,539
1063,8,78109,79200,80746.0,597
1064,1,78114,79200,80795.0,510
1065,0,78125,79200,81060.0,395
1066,6,78140,79200,80279.0,416
1067,5,78167,79200,80782.0,496
1068,9,78201,79200,80875.0,540
1069,2,78233,79200,81072.0,568
1070,0,78242,79200,81113.0,395
1071,5,78304,79200,80936.0,496
1072,8,78436,79200,81365.0,597
1073,1,78598,79200,80825.0,510
1074,7,78599,79200,81095.0,539
1075,4,78704,79200,81419.0,393
1076,3,78780,79200,81002.0,655
1077,6,78781,79200,81203.0,416
1078,2,78999,79200,81444.0,568
1079,9,79256,80640,81906.0,540
1080,4,79292,80640,82617.0,393
1081,1,79339,80640,82312.0,510
1082,3,79377,80640,82213.0,655
1083,8,79494,80640,82426.0,597
1084,5,79502,80640,82061.0,496
1085,7,79535,80640,82622.0,539
1086,2,79605,80640,81984.0,568
1087,9,79659,80640,82036.0,540
1088,0,79805,80640,82630.0,395
1089,6,79810,80640,82146.0,416
1090,7,79958,80640,82980.0,539
1091,2,80004,80640,82751.0,568
1092,6,80078,80640,82394.0,416
1093,0,80104,80640,82771.0,395
1094,5,80239,80640,83014.0,496
1095,8,80247,80640,83144.0,597
1096,3,80341,80640,82469.0,655
1097,4,80411,80640,82775.0,393
1098,9,80537,80640,82751.0,540
1099,1,80538,80640,82514.0,510
1100,9,80580,80640,82885.0,540
1101,4,80870,82080,83641.0,393
1102,0,80909,82080,83516.0,395
1103,8,80964,82080,83218.0,597
1104,7,81037,82080,83302.0,539
1105,2,81323,82080,83383.0,568
1106,1,81450,82080,83374.0,510
1107,3,81509,82080,83538.0,655
1108,6,81556,82080,83649.0,416
1109,5,81690,82080,83248.0,496
1110,8,81709,82080,83344.0,597
1111,7,81725,82080,83587.0,539
1112,1,81888,82080,83696.0,510
1113,0,81912,82080,83629.0,395
1114,4,82210,83520,85520.0,393
1115,9,82361,83520,84470.0,540
1116,2,82476,83520,84573.0,568
1117,5,82483,83520,85535.0,496
1118,3,82483,83520,85187.0,655
1119,6,82505,83520,84741.0,416
1120,7,82562,83520,85483.0,539
1121,8,82581,83520,85180.0,597
1122,3,82582,83520,85241.0,655
1123,5,82641,83520,85706.0,496
1124,4,82643,83520,85641.0,393
1125,0,82716,83520,85395.0,395
1126,1,82836,83520,85221.0,510
1127,9,82918,83520,85119.0,540
1128,2,82943,83520,84943.0,568
1129,6,82946,83520,85167.0,416
1130,4,83090,83520,85694.0,393
1131,9,83127,83520,85645.0,540
1132,8,83131,83520,85923.0,597
1133,6,83206,83520,85291.0,416
1134,3,83248,83520,85417.0,655
1135,5,83416,83520,86101.0,496
1136,2,83569,84960,86070.0,568
1137,0,83571,84960,87294.0,395
1138,1,83649,84960,86408.0,510
1139,7,83689,84960,86519.0,539
1140,4,83728,84960,87117.0,393
1141,2,83733,84960,86694.0,568
1142,5,83837,84960,86549.0,496
1143,0,83872,84960,87387.0,395
1144,9,83947,84960,86888.0,540
1145,1,83981,84960,86528.0,510
1146,8,84067,84960,86921.0,597
1147,7,84091,84960,86837.0,539
1148,6,84210,84960,86973.0,416
1149,3,84236,84960,86740.0,655
1150,0,84265,84960,87441.0,395
1151,1,84286,84960,86739.0,510
1152,2,84307,84960,87237.0,568
1153,6,84357,84960,87077.0,416
1154,7,84373,84960,87527.0,539
1155,3,84385,84960,87104.0,655
1156,5,84573,84960,86992.0,496
1157,4,84977,86400,88159.0,393
1158,8,85034,86400,87707.0,597
1159,9,85116,86400,87985.0,540
1160,9,85157,86400,88296.0,540
1161,5,85344,86400,87509.0,496
1162,0,85430,86400,88020.0,395
1163,4,85794,86400,88327.0,393
1164,1,85848,86400,87845.0,510
1165,2,85915,86400,87963.0,568
1166,8,85940,86400,88208.0,597
1167,3,86036,86400,87906.0,655
1168,6,86094,86400,88018.0,416
1169,7,86156,86400,87962.0,539
1170,8,86209,86400,88282.0,597
1171,4,86241,86400,88399.0,393
1172,6,86317,86400,88215.0,416
1173,2,86422,87840,88737.0,568
1174,5,86575,87840,89065.0,496
1175,0,86639,87840,89664.0,395
1176,1,86734,87840,89465.0,510
1177,3,86829,87840,89357.0,655
1178,7,86929,87840,89622.0,539
1179,9,87092,87840,89278.0,540
1180,8,87101,87840,89357.0,597
1181,7,87267,87840,89763.0,539
1182,5,87313,87840,89754.0,496
1183,6,87348,87840,89257.0,416
1184,2,87379,87840,89515.0,568
1185,4,87442,87840,89789.0,393
1186,9,87508,87840,89729.0,540
1187,0,87572,87840,90020.0,395
1188,1,87642,87840,89537.0,510
1189,3,87767,87840,89400.0,655
1190,8,87771,87840,89955.0,597
1191,3,87777,87840,89547.0,655
1192,0,88061,89280,90957.0,395
1193,5,88293,89280,90715.0,496
1194,9,88312,89280,90449.0,540
1195,4,88388,89280,91102.0,393
1196,1,88424,89280,90636.0,510
1197,7,88550,89280,90886.0,539
1198,2,88702,89280,90518.0,568
1199,6,88709,89280,90314.0,416
1200,0,88789,89280,91198.0,395
1201,1,88873,89280,90708.0,510
1202,2,88893,89280,91145.0,568
1203,3,89045,89280,90756.0,655
1204,4,89051,89280,91175.0,393
1205,5,89071,89280,91041.0,496
1206,6,89097,89280,90941.0,416
1207,7,89160,89280,91095.0,539
1208,8,89171,89280,91322.0,597
1209,9,89242,89280,90931.0,540
1210,7,89273,89280,91235.0,539
1211,6,89321,90720,91714.0,416
1212,0,89364,90720,92029.0,395
1213,9,89392,90720,92104.0,540
1214,4,89538,90720,92360.0,393
1215,5,89570,90720,92260.0,496
1216,1,89667,90720,91941.0,510
1217,2,89737,90720,91969.0,568
1218,3,89833,90720,92196.0,655
1219,8,89911,90720,92487.0,597
1220,9,89935,90720,92532.0,540
1221,5,89964,90720,92557.0,496
1222,1,90035,90720,92018.0,510
1223,2,90389,90720,92387.0,568
1224,4,90431,90720,92523.0,393
1225,6,90496,90720,92354.0,416
1226,7,90529,90720,92235.0,539
1227,8,90578,90720,92587.0,597
1228,3,90732,92160,93520.0,655
1229,0,90780,92160,93407.0,395
1230,6,91175,92160,93096.0,416
1231,4,91287,92160,93845.0,393
1232,0,91305,92160,93428.0,395
1233,5,91343,92160,93619.0,496
1234,1,91343,92160,93576.0,510
1235,9,91354,92160,93474.0,540
1236,3,91414,92160,93681.0,655
1237,2,91452,92160,93618.0,568
1238,7,91508,92160,93725.0,539
1239,8,91578,92160,93970.0,597
1240,9,91704,92160,93894.0,540
1241,2,91712,92160,93870.0,568
1242,0,91712,92160,93789.0,395
1243,5,91758,92160,94164.0,496
1244,7,91863,92160,93839.0,539
1245,6,92170,93600,94847.0,416
1246,3,92213,93600,95386.0,655
1247,8,92387,93600,95147.0,597
1248,4,92450,93600,95593.0,393
1249,1,92484,93600,95217.0,510
1250,7,92539,93600,95696.0,539
1251,2,92615,93600,94880.0,568
1252,5,92742,93600,95101.0,496
1253,4,92801,93600,95750.0,393
1254,1,92811,93600,95593.0,510
1255,3,92861,93600,95429.0,655
1256,8,92957,93600,95474.0,597
1257,6,92959,93600,95802.0,416
1258,9,93006,93600,95897.0,540
1259,0,93013,93600,95797.0,395
1260,4,93014,93600,95922.0,393
1261,1,93016,93600,95623.0,510
1262,5,93038,93600,96056.0,496
1263,3,93216,93600,95605.0,655
1264,7,93241,93600,95883.0,539
1265,9,93365,93600,96031.0,540
1266,0,93459,93600,96084.0,395
1267,8,93513,93600,96343.0,597
1268,6,93515,93600,96155.0,416
1269,2,93604,95040,96333.0,568
1270,6,93750,95040,96210.0,416
1271,7,93777,95040,96783.0,539
1272,8,93832,95040,96673.0,597
1273,4,93993,95040,97060.0,393
1274,0,94080,95040,96829.0,395
1275,2,94141,95040,96563.0,568
1276,9,94143,95040,96597.0,540
1277,5,94157,95040,97060.0,496
1278,1,94256,95040,96703.0,510
1279,3,94335,95040,96591.0,655
1280,2,94361,95040,96909.0,568
1281,6,94460,95040,96756.0,416
1282,0,94569,95040,96897.0,395
1283,4,94612,95040,97113.0,393
1284,7,94712,95040,97029.0,539
1285,9,94883,95040,96995.0,540
1286,3,94884,95040,96733.0,655
1287,5,94996,95040,97240.0,496
1288,8,95130,96480,97826.0,597
1289,1,95135,96480,98029.0,510
1290,5,95287,96480,97934.0,496
1291,1,95322,96480,98111.0,510
1292,3,95374,96480,98243.0,655
1293,7,95386,96480,98230.0,539
1294,0,95442,96480,98612.0,395
1295,6,95448,96480,97548.0,416
1296,9,95483,96480,98139.0,540
1297,2,95528,96480,98552.0,568
1298,8,95656,96480,98987.0,597
1299,4,95760,96480,98534.0,393
1300,7,95828,96480,98567.0,539
1301,6,95830,96480,98807.0,416
1302,3,95865,96480,98445.0,655
1303,4,95886,96480,98649.0,393
1304,2,95915,96480,99038.0,568
1305,1,95962,96480,98455.0,510
1306,0,95978,96480,98914.0,395
1307,8,96029,96480,99061.0,597
1308,9,96128,96480,98779.0,540
1309,5,96148,96480,98249.0,496
1310,7,96168,96480,98768.0,539
1311,2,96498,97920,99111.0,568
1312,5,96562,97920,99742.0,496
1313,1,96595,97920,99478.0,510
1314,3,96640,97920,99462.0,655
1315,4,96657,97920,99952.0,393
1316,0,96717,97920,99782.0,395
1317,9,96779,97920,99343.0,540
1318,6,96808,97920,99686.0,416
1319,8,96936,97920,99701.0,597
1320,4,96997,97920,100073.0,393
1321,9,97002,97920,100066.0,540
1322,1,97059,97920,99550.0,510
1323,7,97103,97920,99999.0,539
1324,0,97186,97920,99948.0,395
1325,6,97257,97920,99741.0,416
1326,2,97273,97920,99774.0,568
1327,8,97731,97920,100266.0,597
1328,3,97797,97920,99612.0,655
1329,5,98004,99360,100835.0,496
1330,2,98300,99360,100493.0,568
1331,4,98399,99360,100697.0,393
1332,8,98424,99360,100750.0,597
1333,0,98443,99360,100815.0,395
1334,3,98477,99360,100669.0,655
1335,1,98524,99360,100662.0,510
1336,6,98716,99360,100734.0,416
1337,9,99210,99360,100780.0,540
1338,7,99256,99360,100644.0,539
1339,5,99280,99360,100860.0,496
1340,6,99303,99360,100865.0,416
1341,5,99329,99360,100896.0,496
1342,4,99367,100800,103488.0,393
1343,1,99371,100800,102991.0,510
1344,8,99372,100800,102753.0,597
1345,2,99423,100800,102061.0,568
1346,3,99461,100800,103159.0,655
1347,9,99463,100800,102613.0,540
1348,7,99493,100800,103697.0,539
1349,0,99522,100800,102818.0,395
1350,2,99575,100800,102594.0,568
1351,9,99625,100800,103068.0,540
1352,8,99633,100800,103311.0,597
1353,1,99640,100800,103170.0,510
1354,6,99669,100800,102471.0,416
1355,4,99770,100800,103897.0,393
1356,5,99775,100800,102734.0,496
1357,0,99810,100800,103572.0,395
1358,3,99856,100800,103310.0,655
1359,7,99862,100800,103999.0,539
1360,5,99866,100800,103273.0,496
1361,1,99939,100800,103341.0,510
1362,4,99963,100800,104223.0,393
1363,2,99987,100800,102832.0,568
1364,7,100037,100800,104261.0,539
1365,8,100212,100800,103929.0,597
1366,6,100386,100800,102799.0,416
1367,3,100396,100800,103749.0,655
1368,9,100406,100800,103726.0,540
1369,0,100522,100800,103727.0,395
1370,8,100687,100800,104344.0,597
1371,2,100695,100800,103890.0,568
1372,5,100700,100800,103439.0,496
1373,0,100729,100800,104272.0,395
1374,9,100763,100800,104153.0,540
1375,1,100918,102240,104393.0,510
1376,4,101012,102240,104873.0,393
1377,6,101123,102240,104430.0,416
1378,7,101166,102240,104887.0,539
1379,3,101170,102240,104500.0,655
1380,4,101467,102240,105036.0,393
1381,0,101495,102240,104797.0,395
1382,6,101523,102240,104575.0,416
1383,3,101631,102240,105268.0,655
1384,2,101692,102240,104608.0,568
1385,9,101807,102240,104681.0,540
1386,5,101884,102240,104791.0,496
1387,7,101911,102240,105288.0,539
1388,8,101912,102240,105009.0,597
1389,1,102117,102240,104490.0,510
1390,5,102132,102240,105045.0,496
1391,7,102190,102240,105455.0,539
1392,6,102295,103680,105030.0,416
1393,9,102322,103680,105646.0,540
1394,2,102337,103680,105291.0,568
1395,4,102471,103680,105820.0,393
1396,0,102559,103680,105614.0,395
1397,8,102639,103680,106023.0,597
1398,1,102651,103680,105408.0,510
1399,3,102715,103680,105690.0,655
1400,8,102718,103680,106205.0,597
1401,5,102751,103680,106055.0,496
1402,6,102797,103680,105428.0,416
1403,3,102912,103680,105846.0,655
1404,7,102953,103680,105958.0,539
1405,9,103099,103680,106016.0,540
1406,4,103126,103680,105978.0,393
1407,0,103206,103680,105668.0,395
1408,1,103265,103680,105438.0,510
1409,2,103391,103680,105689.0,568
1410,3,103446,103680,105981.0,655
1411,7,103543,103680,106098.0,539
1412,4,103639,103680,106063.0,393
1413,5,103885,105120,107425.0,496
1414,8,103963,105120,106899.0,597
1415,6,104045,105120,106610.0,416
1416,2,104060,105120,106742.0,568
1417,0,104070,105120,107366.0,395
1418,1,104127,105120,107153.0,510
1419,9,104129,105120,107400.0,540
1420,9,104202,105120,107604.0,540
1421,6,104213,105120,106821.0,416
1422,0,104236,105120,107619.0,395
1423,4,104267,105120,107825.0,393
1424,8,104287,105120,108265.0,597
1425,2,104332,105120,107659.0,568
1426,1,104350,105120,107202.0,510
1427,3,104425,105120,107530.0,655
1428,5,104464,105120,107895.0,496
1429,7,104489,105120,107756.0,539
1430,4,104501,105120,107995.0,393
1431,3,104609,105120,107677.0,655
1432,5,104703,105120,107920.0,496
1433,7,104807,105120,107896.0,539
1434,8,104898,105120,108369.0,597
1435,6,104900,105120,107714.0,416
1436,2,104948,105120,108047.0,568
1437,0,104973,105120,107798.0,395
1438,9,105011,105120,108054.0,540
1439,1,105029,105120,107706.0,510
1440,7,105069,105120,108174.0,539
1441,8,105190,106560,109210.0,597
1442,1,105295,106560,108295.0,510
1443,9,105326,106560,108630.0,540
1444,2,105367,106560,108360.0,568
1445,6,105397,106560,108465.0,416
1446,5,105412,106560,109385.0,496
1447,3,105465,106560,109275.0,655
1448,0,105484,106560,109284.0,395
1449,4,105623,106560,109316.0,393
1450,0,105985,106560,109319.0,395
1451,9,106084,106560,109360.0,540
1452,6,106100,106560,108794.0,416
1453,5,106235,106560,109422.0,496
1454,3,106292,106560,109328.0,655
1455,4,106345,106560,109577.0,393
1456,7,106355,106560,109097.0,539
1457,8,106359,106560,109454.0,597
1458,2,106444,106560,109284.0,568
1459,1,106450,106560,108418.0,510
1460,2,106464,106560,109850.0,568
1461,1,106556,106560,109030.0,510
1462,9,106588,108000,110356.0,540
1463,4,106607,108000,110142.0,393
1464,8,106747,108000,110460.0,597
1465,3,106781,108000,109882.0,655
1466,0,106873,108000,110182.0,395
1467,7,106931,108000,110172.0,539
1468,6,106938,108000,109628.0,416
1469,5,106967,108000,110492.0,496
1470,9,106991,108000,110405.0,540
1471,8,106992,108000,110598.0,597
1472,3,107051,108000,110212.0,655
1473,1,107086,108000,109886.0,510
1474,6,107330,108000,109905.0,416
1475,0,107688,108000,110238.0,395
1476,4,107701,108000,110372.0,393
1477,2,107890,108000,110270.0,568
1478,7,107959,108000,110312.0,539
1479,5,107988,108000,110524.0,496
1480,5,108016,109440,111715.0,496
1481,8,108055,109440,111141.0,597
1482,6,108090,109440,110862.0,416
1483,9,108188,109440,111300.0,540
